path,crop,class,label,sha256,dhash,width,height,bytes,error,duplicate_group
Tomato septoria leaf spot/septoria leaf spot2205_-iCs4si.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,49a9306e2e175a7e191972217ec03fc187171737ceb5317f37cc5a8cfafdaa44,c82c377325031311,400.0,400.0,44526,,g023201
Tomato septoria leaf spot/septoria leaf spot2205_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,49a9306e2e175a7e191972217ec03fc187171737ceb5317f37cc5a8cfafdaa44,c82c377325031311,400.0,400.0,44526,,g023201
Tomato septoria leaf spot/septoria leaf spot2206_-foB02l.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,86469d92c4e6caacfbf3a81ec20dac3cf29b0c086f54281c099e75332e4db699,40785e4d49133727,400.0,400.0,51871,,g023203
Tomato septoria leaf spot/septoria leaf spot2206_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,86469d92c4e6caacfbf3a81ec20dac3cf29b0c086f54281c099e75332e4db699,40785e4d49133727,400.0,400.0,51871,,g023203
Tomato septoria leaf spot/septoria leaf spot2207_-CHt0hO.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,f7245c6660877665532efe659b411e7178ba942e176ce5a6a88d6d2cdb6a1adc,40785e4f4913272f,400.0,400.0,64408,,g023203
Tomato septoria leaf spot/septoria leaf spot2207_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,f7245c6660877665532efe659b411e7178ba942e176ce5a6a88d6d2cdb6a1adc,40785e4f4913272f,400.0,400.0,64408,,g023203
Tomato septoria leaf spot/septoria leaf spot2208_-2koxUk.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,309cbeac8664684d1504664877c7fc1f68a4620445b0b663b3810043134ec90b,40785e4f4913272f,400.0,400.0,65376,,g023203
Tomato septoria leaf spot/septoria leaf spot2208_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,309cbeac8664684d1504664877c7fc1f68a4620445b0b663b3810043134ec90b,40785e4f4913272f,400.0,400.0,65376,,g023203
Tomato septoria leaf spot/septoria leaf spot2209_-TCoBAR.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,5a17954ada515aa2c0e46231423449f06119499d9df00052e710cf4e7f2baf85,4e9e1e77371f1b19,400.0,400.0,53411,,g023209
Tomato septoria leaf spot/septoria leaf spot2209_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,5a17954ada515aa2c0e46231423449f06119499d9df00052e710cf4e7f2baf85,4e9e1e77371f1b19,400.0,400.0,53411,,g023209
Tomato septoria leaf spot/septoria leaf spot2210_-SaD6s8.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,31db5d73f59ce957c65b72a0465c45ad688fe6d2d0189c67488b2072001db6c9,8e1e5677371f1b19,400.0,400.0,52450,,g023212
Tomato septoria leaf spot/septoria leaf spot2210_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,31db5d73f59ce957c65b72a0465c45ad688fe6d2d0189c67488b2072001db6c9,8e1e5677371f1b19,400.0,400.0,52450,,g023212
Tomato septoria leaf spot/septoria leaf spot2211_-eIUnwS.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,71d50d6c592acd1f4e2b1937d7c5147bafa21fc571a856d2e7544637c470de8b,881e2721656f7e3c,400.0,400.0,52232,,g023214
Tomato septoria leaf spot/septoria leaf spot2211_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,71d50d6c592acd1f4e2b1937d7c5147bafa21fc571a856d2e7544637c470de8b,881e2721656f7e3c,400.0,400.0,52232,,g023214
Tomato septoria leaf spot/septoria leaf spot2212_-ngsCF3.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,7773e86e8e5adf6643abc39c919fc531634477ed47bbd298eb5e6352c215ba9c,8e16232145634f7e,400.0,400.0,53176,,g023216
Tomato septoria leaf spot/septoria leaf spot2212_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,7773e86e8e5adf6643abc39c919fc531634477ed47bbd298eb5e6352c215ba9c,8e16232145634f7e,400.0,400.0,53176,,g023216
Tomato septoria leaf spot/septoria leaf spot2213_-ruWoLR.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,27a891f42a5bc9504f617a9bb8a01452175ee183adb7b570cefa6e1a63e6dc43,8c16232125635f7e,400.0,400.0,53780,,g023216
Tomato septoria leaf spot/septoria leaf spot2213_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,27a891f42a5bc9504f617a9bb8a01452175ee183adb7b570cefa6e1a63e6dc43,8c16232125635f7e,400.0,400.0,53780,,g023216
Tomato septoria leaf spot/septoria leaf spot2214_-j83aIK.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,5cbaf66a77093290fc34381bc2625fd91fe009eeea9060fde0d0d314f9d77a8d,0c06232145635f7e,400.0,400.0,52843,,g023216
Tomato septoria leaf spot/septoria leaf spot2214_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,5cbaf66a77093290fc34381bc2625fd91fe009eeea9060fde0d0d314f9d77a8d,0c06232145635f7e,400.0,400.0,52843,,g023216
Tomato septoria leaf spot/septoria leaf spot2215_-Nh8JPf.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,ff1e659e25f033f72c452757e891684003f6bd4939bf8df8fafd955c49092063,1c0663614d6b5f7e,400.0,400.0,57676,,g023222
Tomato septoria leaf spot/septoria leaf spot2215_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,ff1e659e25f033f72c452757e891684003f6bd4939bf8df8fafd955c49092063,1c0663614d6b5f7e,400.0,400.0,57676,,g023222
Tomato septoria leaf spot/septoria leaf spot2216_-VVUgwh.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,0c64ce3e4ed91753781eacdc31c42c72f3c8909a5ca83a0589a6d4dbcaa6a7c8,daead7373a7dedba,400.0,400.0,36414,,g023224
Tomato septoria leaf spot/septoria leaf spot2216_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,0c64ce3e4ed91753781eacdc31c42c72f3c8909a5ca83a0589a6d4dbcaa6a7c8,daead7373a7dedba,400.0,400.0,36414,,g023224
Tomato septoria leaf spot/septoria leaf spot2217_-2xBzUi.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,dec817915ad822bfd9a8b2ce21108f291e0c7481639fa25d1a98b59588e8df0d,ce8fe6c4c2e2f1f8,400.0,400.0,43098,,g023226
Tomato septoria leaf spot/septoria leaf spot2217_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,dec817915ad822bfd9a8b2ce21108f291e0c7481639fa25d1a98b59588e8df0d,ce8fe6c4c2e2f1f8,400.0,400.0,43098,,g023226
Tomato septoria leaf spot/septoria leaf spot2218_-aHvPJZ.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,2c9fd4df75822de22f423c4a92d8c5a6cf8094bb78fbe8fb7994b61dfc1b3cf3,3a76fc990bf6d268,400.0,400.0,43668,,g023228
Tomato septoria leaf spot/septoria leaf spot2218_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,2c9fd4df75822de22f423c4a92d8c5a6cf8094bb78fbe8fb7994b61dfc1b3cf3,3a76fc990bf6d268,400.0,400.0,43668,,g023228
Tomato septoria leaf spot/septoria leaf spot2219_-HIbtZ9.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,937a6ca0f506171910958e35e48fe2f22771a07a119bc22ce83331f0f3b6a0f0,73598cd65bcbeebc,400.0,400.0,49230,,g023230
Tomato septoria leaf spot/septoria leaf spot2219_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,937a6ca0f506171910958e35e48fe2f22771a07a119bc22ce83331f0f3b6a0f0,73598cd65bcbeebc,400.0,400.0,49230,,g023230
Tomato septoria leaf spot/septoria leaf spot2220_-G6B0Wz.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,b3dfbcccc4f7f63e3781aca2304d07f475cf55ebbdeec016ab0b48187c898729,71d839993737cf4e,400.0,400.0,47140,,g023233
Tomato septoria leaf spot/septoria leaf spot2220_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,b3dfbcccc4f7f63e3781aca2304d07f475cf55ebbdeec016ab0b48187c898729,71d839993737cf4e,400.0,400.0,47140,,g023233
Tomato septoria leaf spot/septoria leaf spot2221_-LEzWKw.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,16e7751a6261cdd4ea476bfd83f20a9b304f3860bc445897a4b3f50de099e772,f8daf3f1c1035b37,400.0,400.0,48041,,g023235
Tomato septoria leaf spot/septoria leaf spot2221_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,16e7751a6261cdd4ea476bfd83f20a9b304f3860bc445897a4b3f50de099e772,f8daf3f1c1035b37,400.0,400.0,48041,,g023235
Tomato septoria leaf spot/septoria leaf spot2222_-p3kIq8.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,759ea596b85c89b8a68da1580a59f1c3d54cdd5941b484f7fd79f1f946e9f4a6,afa1f494218b1f2d,400.0,400.0,50545,,g023237
Tomato septoria leaf spot/septoria leaf spot2222_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,759ea596b85c89b8a68da1580a59f1c3d54cdd5941b484f7fd79f1f946e9f4a6,afa1f494218b1f2d,400.0,400.0,50545,,g023237
Tomato septoria leaf spot/septoria leaf spot2223_-SLrQk1.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,cca8a66236e969333272922c82d2615b93c5ce6892017da49c657a5e08c19ba0,c4ecb038343c5c4c,400.0,400.0,46716,,g023239
Tomato septoria leaf spot/septoria leaf spot2223_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,cca8a66236e969333272922c82d2615b93c5ce6892017da49c657a5e08c19ba0,c4ecb038343c5c4c,400.0,400.0,46716,,g023239
Tomato septoria leaf spot/septoria leaf spot2224_-uuyoOu.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,a8e2156db5f5640d7018fd34d1454058dcbafdd0a5800c1989f4b69470975e8c,a464f2dadc9c1fb3,400.0,400.0,45920,,g023241
Tomato septoria leaf spot/septoria leaf spot2224_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,a8e2156db5f5640d7018fd34d1454058dcbafdd0a5800c1989f4b69470975e8c,a464f2dadc9c1fb3,400.0,400.0,45920,,g023241
Tomato septoria leaf spot/septoria leaf spot2225_-wWCoNX.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,d41bcea8ae4b70a110404427a16b6f6705974644a1da04a2afd3b6db7b74e85c,bcbcf4f4f1e7c4ce,400.0,400.0,41847,,g023243
Tomato septoria leaf spot/septoria leaf spot2225_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,d41bcea8ae4b70a110404427a16b6f6705974644a1da04a2afd3b6db7b74e85c,bcbcf4f4f1e7c4ce,400.0,400.0,41847,,g023243
Tomato septoria leaf spot/septoria leaf spot2226_-sXRI3v.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,0e42f364c709dcbbbe565e43c6f004057bdea46f9f07cd363ffe2e8c6d022a91,475df9f2c29e61d1,400.0,400.0,40982,,g023245
Tomato septoria leaf spot/septoria leaf spot2226_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,0e42f364c709dcbbbe565e43c6f004057bdea46f9f07cd363ffe2e8c6d022a91,475df9f2c29e61d1,400.0,400.0,40982,,g023245
Tomato septoria leaf spot/septoria leaf spot2227_-yjDiTh.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,e8345f2005062ee306fc72f7a393e021103762a250ec731b2fd99366b71094a5,43d2500490b1b064,400.0,400.0,50951,,g023247
Tomato septoria leaf spot/septoria leaf spot2227_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,e8345f2005062ee306fc72f7a393e021103762a250ec731b2fd99366b71094a5,43d2500490b1b064,400.0,400.0,50951,,g023247
Tomato septoria leaf spot/septoria leaf spot2228_-TgcnQL.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,cc7edc7d751d725162b0e70f5da6a5e595515a049ee9e717fe19e617cca56e79,c462299984866ac4,400.0,400.0,52694,,g023249
Tomato septoria leaf spot/septoria leaf spot2228_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,cc7edc7d751d725162b0e70f5da6a5e595515a049ee9e717fe19e617cca56e79,c462299984866ac4,400.0,400.0,52694,,g023249
Tomato septoria leaf spot/septoria leaf spot2229_-GWGuNR.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,94cb873882740b5855e7e9faa17459d4980a1e274e8f7b66ec589f42e41308d9,3294d67626b4b439,400.0,400.0,54071,,g023251
Tomato septoria leaf spot/septoria leaf spot2229_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,94cb873882740b5855e7e9faa17459d4980a1e274e8f7b66ec589f42e41308d9,3294d67626b4b439,400.0,400.0,54071,,g023251
Tomato septoria leaf spot/septoria leaf spot2230_-N8XFc2.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,a5a22506ea5540d734f429f7f8f778c4fa01139acae7b710dbe0397116bf5ad4,d2ece4223d948b87,400.0,400.0,58907,,g023254
Tomato septoria leaf spot/septoria leaf spot2230_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,a5a22506ea5540d734f429f7f8f778c4fa01139acae7b710dbe0397116bf5ad4,d2ece4223d948b87,400.0,400.0,58907,,g023254
Tomato septoria leaf spot/septoria leaf spot2231_-op4DUL.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,6c2893007e9bc519e8a3f88606a5ea0550f8bae0608f4ff2351adbd1db63c9c0,cf9fbe39717d7766,400.0,400.0,63031,,g023256
Tomato septoria leaf spot/septoria leaf spot2231_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,6c2893007e9bc519e8a3f88606a5ea0550f8bae0608f4ff2351adbd1db63c9c0,cf9fbe39717d7766,400.0,400.0,63031,,g023256
Tomato septoria leaf spot/septoria leaf spot2232_-KjPSdf.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,445124e1316b4641d349e550abaa50985c93a836564fa8a7ae09b176937d1b8b,cc1e3e3e3f3d0113,400.0,400.0,49704,,g023258
Tomato septoria leaf spot/septoria leaf spot2232_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,445124e1316b4641d349e550abaa50985c93a836564fa8a7ae09b176937d1b8b,cc1e3e3e3f3d0113,400.0,400.0,49704,,g023258
Tomato septoria leaf spot/septoria leaf spot2233_-UvwKnf.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,3d82b2a496fae157d41d240bae965497bee9981378978f7081b075308e17941d,432c2d1b21b15544,400.0,400.0,49837,,g023260
Tomato septoria leaf spot/septoria leaf spot2233_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,3d82b2a496fae157d41d240bae965497bee9981378978f7081b075308e17941d,432c2d1b21b15544,400.0,400.0,49837,,g023260
Tomato septoria leaf spot/septoria leaf spot2234_-I28CHQ.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,fa20186da55bca4c0a8da4ee6773ae150803d5ee8f7030e7258dc7eb05347d08,a29caab3b6b62ba8,400.0,400.0,50304,,g023262
Tomato septoria leaf spot/septoria leaf spot2234_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,fa20186da55bca4c0a8da4ee6773ae150803d5ee8f7030e7258dc7eb05347d08,a29caab3b6b62ba8,400.0,400.0,50304,,g023262
Tomato septoria leaf spot/septoria leaf spot2235_-DHPUZk.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,3bc8ca6725403e6746eaf8edaf647730f3c15bfd6ea05d227f6dfe5aade42af3,cec6cc1c1d3d2446,400.0,400.0,57069,,g023264
Tomato septoria leaf spot/septoria leaf spot2235_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,3bc8ca6725403e6746eaf8edaf647730f3c15bfd6ea05d227f6dfe5aade42af3,cec6cc1c1d3d2446,400.0,400.0,57069,,g023264
Tomato septoria leaf spot/septoria leaf spot2236_-sRXCQM.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,fbb798e122dbe80af9c6094022cc879a647b8388aa466f5b59c31f0c5e180ee5,6093b033a8908f9f,400.0,400.0,64060,,g023266
Tomato septoria leaf spot/septoria leaf spot2236_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,fbb798e122dbe80af9c6094022cc879a647b8388aa466f5b59c31f0c5e180ee5,6093b033a8908f9f,400.0,400.0,64060,,g023266
Tomato septoria leaf spot/septoria leaf spot2237_-FLgU9i.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,c783f71627093d9ce4fe1c68312b7c7e5bd2c59681c1698da643edaa68f9a8e6,8f0f1d39f9f9d8c2,400.0,400.0,67632,,g023268
Tomato septoria leaf spot/septoria leaf spot2237_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,c783f71627093d9ce4fe1c68312b7c7e5bd2c59681c1698da643edaa68f9a8e6,8f0f1d39f9f9d8c2,400.0,400.0,67632,,g023268
Tomato septoria leaf spot/septoria leaf spot2238_-hYJ6JK.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,9585e9a395b636fcbb88ed46de5d1cb3b0e0ace11a0cbddcc44f03ecf8c0b68e,181e3878d8dcf9f3,400.0,400.0,65813,,g023270
Tomato septoria leaf spot/septoria leaf spot2238_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,9585e9a395b636fcbb88ed46de5d1cb3b0e0ace11a0cbddcc44f03ecf8c0b68e,181e3878d8dcf9f3,400.0,400.0,65813,,g023270
Tomato septoria leaf spot/septoria leaf spot2239_-OY36RE.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,ffdf42d14a8b405633f5bc3cc2e3c5a5fbe8badbea3ec6324b210656b583f945,cc5e47edf8d9d169,400.0,400.0,52594,,g023272
Tomato septoria leaf spot/septoria leaf spot2239_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,ffdf42d14a8b405633f5bc3cc2e3c5a5fbe8badbea3ec6324b210656b583f945,cc5e47edf8d9d169,400.0,400.0,52594,,g023272
Tomato septoria leaf spot/septoria leaf spot2240_-PLLEci.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,d297e86fb5b71d5cc4d3074f8a39fdde16565d07d4ffd9af6be504c2b394b3ec,c9d5aeceeee5f873,400.0,400.0,43169,,g023275
Tomato septoria leaf spot/septoria leaf spot2240_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,d297e86fb5b71d5cc4d3074f8a39fdde16565d07d4ffd9af6be504c2b394b3ec,c9d5aeceeee5f873,400.0,400.0,43169,,g023275
Tomato septoria leaf spot/septoria leaf spot2241_-nn8fiR.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,e2209119731cd88a8f761e6abfef1f96f1e16e5fb958b79c1b3ee79480b7ce1d,d4939fcf2ef8cc8c,400.0,400.0,43534,,g023277
Tomato septoria leaf spot/septoria leaf spot2241_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,e2209119731cd88a8f761e6abfef1f96f1e16e5fb958b79c1b3ee79480b7ce1d,d4939fcf2ef8cc8c,400.0,400.0,43534,,g023277
Tomato septoria leaf spot/septoria leaf spot2242_-UKwpz7.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,cb69b048586769c35e962e267f65a010d3080c3c06996634ec093e3303c46303,f8d8c3a70c992a52,400.0,400.0,53279,,g023279
Tomato septoria leaf spot/septoria leaf spot2242_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,cb69b048586769c35e962e267f65a010d3080c3c06996634ec093e3303c46303,f8d8c3a70c992a52,400.0,400.0,53279,,g023279
Tomato septoria leaf spot/septoria leaf spot2243_-jLQ3XY.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,6a70a3a90c183356c6f99183f88a6ca89d18a2ac0618fc2ba74b2f7fb461594f,1384e6d6cce6e319,400.0,400.0,47595,,g023281
Tomato septoria leaf spot/septoria leaf spot2243_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,6a70a3a90c183356c6f99183f88a6ca89d18a2ac0618fc2ba74b2f7fb461594f,1384e6d6cce6e319,400.0,400.0,47595,,g023281
Tomato septoria leaf spot/septoria leaf spot2244_-THFY9v.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,52c51edd2188f5b44848eaa09b8ce1fdb9613cbc4c748841dc0f1808dbdca704,62f1d0c9d9dcce6c,400.0,400.0,46466,,g023283
Tomato septoria leaf spot/septoria leaf spot2244_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,52c51edd2188f5b44848eaa09b8ce1fdb9613cbc4c748841dc0f1808dbdca704,62f1d0c9d9dcce6c,400.0,400.0,46466,,g023283
Tomato septoria leaf spot/septoria leaf spot2245_-IWgmlZ.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,f0d551f9206c2626163621905b994e539b0229aceef6aeef37c41e6967bf453f,c6cb92318c2e1531,400.0,400.0,53532,,g023285
Tomato septoria leaf spot/septoria leaf spot2245_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,f0d551f9206c2626163621905b994e539b0229aceef6aeef37c41e6967bf453f,c6cb92318c2e1531,400.0,400.0,53532,,g023285
Tomato septoria leaf spot/septoria leaf spot2246_-Cg0Ycu.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,b71fe898d75b8b8b3c57c4e9e079f5f065e034e77768abcfd45e20d9696b9a32,2298c7e67258f8b0,400.0,400.0,54184,,g023287
Tomato septoria leaf spot/septoria leaf spot2246_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,b71fe898d75b8b8b3c57c4e9e079f5f065e034e77768abcfd45e20d9696b9a32,2298c7e67258f8b0,400.0,400.0,54184,,g023287
Tomato septoria leaf spot/septoria leaf spot2247_-ziMTMz.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,ea1b243c4dfee653f4716de2f65edc68ac48f144c40842dea24ef50bb4f1715a,ac99f9b3e6c2993d,400.0,400.0,60001,,g023289
Tomato septoria leaf spot/septoria leaf spot2247_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,ea1b243c4dfee653f4716de2f65edc68ac48f144c40842dea24ef50bb4f1715a,ac99f9b3e6c2993d,400.0,400.0,60001,,g023289
Tomato septoria leaf spot/septoria leaf spot2248_-dbPUC7.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,26deb17857794d12bd25b386494bec899ef49be355d514780cb603c38cfad6ab,bc7cc9c2b6943449,400.0,400.0,66069,,g023291
Tomato septoria leaf spot/septoria leaf spot2248_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,26deb17857794d12bd25b386494bec899ef49be355d514780cb603c38cfad6ab,bc7cc9c2b6943449,400.0,400.0,66069,,g023291
Tomato septoria leaf spot/septoria leaf spot2249_-raALdy.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,5731ac942a5efac519c4d1430d87d865dfc640cd2e6a07dec7dda3dbede844a4,1cbaf2c6953ded49,400.0,400.0,62802,,g023293
Tomato septoria leaf spot/septoria leaf spot2249_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,5731ac942a5efac519c4d1430d87d865dfc640cd2e6a07dec7dda3dbede844a4,1cbaf2c6953ded49,400.0,400.0,62802,,g023293
Tomato septoria leaf spot/septoria leaf spot2250_-SjrH5d.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,df59f687af14b23c93c53d6e2da87805aa9e0f3b264dffdf7c5fe47ad51fdd3c,6ee8f1ab93d3d0ca,400.0,400.0,60103,,g023296
Tomato septoria leaf spot/septoria leaf spot2250_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,df59f687af14b23c93c53d6e2da87805aa9e0f3b264dffdf7c5fe47ad51fdd3c,6ee8f1ab93d3d0ca,400.0,400.0,60103,,g023296
Tomato septoria leaf spot/septoria leaf spot2251_-0hpDMz.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,b5fd2c2c10c545344bed3626a090bfd1ed734d7f800efdf05c5f4af387790f5f,268dadb1b9acb3b3,400.0,400.0,63382,,g023298
Tomato septoria leaf spot/septoria leaf spot2251_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,b5fd2c2c10c545344bed3626a090bfd1ed734d7f800efdf05c5f4af387790f5f,268dadb1b9acb3b3,400.0,400.0,63382,,g023298
Tomato septoria leaf spot/septoria leaf spot2252_-LD0yn8.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,e88fa89735b2aa8fad82f0fbef4cfe221ef5c0441702b66ced008fde352e2ac2,c99979e90949c98d,400.0,400.0,51082,,g023300
Tomato septoria leaf spot/septoria leaf spot2252_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,e88fa89735b2aa8fad82f0fbef4cfe221ef5c0441702b66ced008fde352e2ac2,c99979e90949c98d,400.0,400.0,51082,,g023300
Tomato septoria leaf spot/septoria leaf spot2253_-xZHCQK.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,c39420cf9afbb4730f4876a4c3b92222adcfda50835c70dfa278473e207993f9,182ca6bb98e1ce96,400.0,400.0,55814,,g023302
Tomato septoria leaf spot/septoria leaf spot2253_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,c39420cf9afbb4730f4876a4c3b92222adcfda50835c70dfa278473e207993f9,182ca6bb98e1ce96,400.0,400.0,55814,,g023302
Tomato septoria leaf spot/septoria leaf spot2254_-5mM8M4.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,1d4ddec0970046ed388faba68a542b3bb705d27fa9a44e86fc512329708b6fff,4601c91f366f0f0f,400.0,400.0,39214,,g023304
Tomato septoria leaf spot/septoria leaf spot2254_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,1d4ddec0970046ed388faba68a542b3bb705d27fa9a44e86fc512329708b6fff,4601c91f366f0f0f,400.0,400.0,39214,,g023304
Tomato septoria leaf spot/septoria leaf spot2255_-7rK9B2.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,393744350f514489a7f665de99403482b6e18a99b8959e9d000bd22f25d29026,69c91f366f2f0f0e,400.0,400.0,36828,,g023306
Tomato septoria leaf spot/septoria leaf spot2255_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,393744350f514489a7f665de99403482b6e18a99b8959e9d000bd22f25d29026,69c91f366f2f0f0e,400.0,400.0,36828,,g023306
Tomato septoria leaf spot/septoria leaf spot2256_-KgeuNw.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,74b38b6bd12b815f21d47f9d31308ec5721ceba1a389d83c133b83e48a4afee8,8b33470f971fdcf2,400.0,400.0,38799,,g023308
Tomato septoria leaf spot/septoria leaf spot2256_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,74b38b6bd12b815f21d47f9d31308ec5721ceba1a389d83c133b83e48a4afee8,8b33470f971fdcf2,400.0,400.0,38799,,g023308
