left_path,right_path,label,hamming_distance
Tomato septoria leaf spot/septoria leaf spot2047_-nm16xD.jpg,Tomato septoria leaf spot/septoria leaf spot2047_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2048_-yeTeHX.jpg,Tomato septoria leaf spot/septoria leaf spot2048_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2049_-h7Oz7N.jpg,Tomato septoria leaf spot/septoria leaf spot2049_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2050_-VWUN2d.jpg,Tomato septoria leaf spot/septoria leaf spot2050_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2051_-OkeSQd.jpg,Tomato septoria leaf spot/septoria leaf spot2051_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2052_-hwbQ55.jpg,Tomato septoria leaf spot/septoria leaf spot2052_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2053_-Idfhbj.jpg,Tomato septoria leaf spot/septoria leaf spot2053_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2054_-fRXyh1.jpg,Tomato septoria leaf spot/septoria leaf spot2054_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2055_-Ld2HNj.jpg,Tomato septoria leaf spot/septoria leaf spot2055_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2056_-WNXYVI.jpg,Tomato septoria leaf spot/septoria leaf spot2056_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2057_-OekEAS.jpg,Tomato septoria leaf spot/septoria leaf spot2057_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2058_-BpJUJT.jpg,Tomato septoria leaf spot/septoria leaf spot2058_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2059_-OCzyk3.jpg,Tomato septoria leaf spot/septoria leaf spot2059_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2060_-ktwk4L.jpg,Tomato septoria leaf spot/septoria leaf spot2060_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2061_-AL5YpJ.jpg,Tomato septoria leaf spot/septoria leaf spot2061_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2062_-uMr5na.jpg,Tomato septoria leaf spot/septoria leaf spot2062_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2063_-3XvRPp.jpg,Tomato septoria leaf spot/septoria leaf spot2063_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2064_-XTcjeF.jpg,Tomato septoria leaf spot/septoria leaf spot2064_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2065_-8uxmp9.jpg,Tomato septoria leaf spot/septoria leaf spot2065_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2066_-CV2VeP.jpg,Tomato septoria leaf spot/septoria leaf spot2066_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2067_-HoAqfT.jpg,Tomato septoria leaf spot/septoria leaf spot2067_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2068_-ZMsVK9.jpg,Tomato septoria leaf spot/septoria leaf spot2068_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2069_-OqgkK0.jpg,Tomato septoria leaf spot/septoria leaf spot2069_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2070_-wlmR1H.jpg,Tomato septoria leaf spot/septoria leaf spot2070_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2071_-TCq5Lu.jpg,Tomato septoria leaf spot/septoria leaf spot2071_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2072_-kjavbY.jpg,Tomato septoria leaf spot/septoria leaf spot2072_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2073_-WW5cC7.jpg,Tomato septoria leaf spot/septoria leaf spot2073_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2074_-9uqG0R.jpg,Tomato septoria leaf spot/septoria leaf spot2074_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2075_-pfI7cJ.jpg,Tomato septoria leaf spot/septoria leaf spot2075_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2076_-bPUFAH.jpg,Tomato septoria leaf spot/septoria leaf spot2076_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2077_-CeeFkL.jpg,Tomato septoria leaf spot/septoria leaf spot2077_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2078_-TB2MBZ.jpg,Tomato septoria leaf spot/septoria leaf spot2078_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2079_-fO9mHN.jpg,Tomato septoria leaf spot/septoria leaf spot2079_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2080_-BWnU2c.jpg,Tomato septoria leaf spot/septoria leaf spot2080_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2081_-cYwhim.jpg,Tomato septoria leaf spot/septoria leaf spot2081_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2082_-EPHqn4.jpg,Tomato septoria leaf spot/septoria leaf spot2082_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2083_-ixBzNv.jpg,Tomato septoria leaf spot/septoria leaf spot2083_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2084_-u3h1fA.jpg,Tomato septoria leaf spot/septoria leaf spot2084_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2085_-tBHYVH.jpg,Tomato septoria leaf spot/septoria leaf spot2085_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2086_-6FvvWS.jpg,Tomato septoria leaf spot/septoria leaf spot2086_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2087_-TSnzaJ.jpg,Tomato septoria leaf spot/septoria leaf spot2087_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2088_-erFRYU.jpg,Tomato septoria leaf spot/septoria leaf spot2088_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2089_-eHcKU9.jpg,Tomato septoria leaf spot/septoria leaf spot2089_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2090_-4JgRaF.jpg,Tomato septoria leaf spot/septoria leaf spot2090_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2091_-L97SpL.jpg,Tomato septoria leaf spot/septoria leaf spot2091_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2092_-uwpqOT.jpg,Tomato septoria leaf spot/septoria leaf spot2092_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2093_-S4BiMP.jpg,Tomato septoria leaf spot/septoria leaf spot2093_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2094_-J4qG0A.jpg,Tomato septoria leaf spot/septoria leaf spot2094_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2095_-2Vds2W.jpg,Tomato septoria leaf spot/septoria leaf spot2095_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2095_-2Vds2W.jpg,Tomato septoria leaf spot/septoria leaf spot2096_-4OjWPf.jpg,tomato|septoria_leaf_spot,2
Tomato septoria leaf spot/septoria leaf spot2095_-2Vds2W.jpg,Tomato septoria leaf spot/septoria leaf spot2096_.jpg,tomato|septoria_leaf_spot,2
Tomato septoria leaf spot/septoria leaf spot2095_.jpg,Tomato septoria leaf spot/septoria leaf spot2096_-4OjWPf.jpg,tomato|septoria_leaf_spot,2
Tomato septoria leaf spot/septoria leaf spot2095_.jpg,Tomato septoria leaf spot/septoria leaf spot2096_.jpg,tomato|septoria_leaf_spot,2
Tomato septoria leaf spot/septoria leaf spot2096_-4OjWPf.jpg,Tomato septoria leaf spot/septoria leaf spot2096_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2097_-mV9EKL.jpg,Tomato septoria leaf spot/septoria leaf spot2097_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2098_-LUY62g.jpg,Tomato septoria leaf spot/septoria leaf spot2098_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2098_-LUY62g.jpg,Tomato septoria leaf spot/septoria leaf spot2099_-qj2z4m.jpg,tomato|septoria_leaf_spot,2
Tomato septoria leaf spot/septoria leaf spot2098_-LUY62g.jpg,Tomato septoria leaf spot/septoria leaf spot2099_.jpg,tomato|septoria_leaf_spot,2
Tomato septoria leaf spot/septoria leaf spot2098_.jpg,Tomato septoria leaf spot/septoria leaf spot2099_-qj2z4m.jpg,tomato|septoria_leaf_spot,2
Tomato septoria leaf spot/septoria leaf spot2098_.jpg,Tomato septoria leaf spot/septoria leaf spot2099_.jpg,tomato|septoria_leaf_spot,2
Tomato septoria leaf spot/septoria leaf spot2099_-qj2z4m.jpg,Tomato septoria leaf spot/septoria leaf spot2099_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2100_-wlBX3j.jpg,Tomato septoria leaf spot/septoria leaf spot2100_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2100_-wlBX3j.jpg,Tomato septoria leaf spot/septoria leaf spot2101_-cYbmWq.jpg,tomato|septoria_leaf_spot,1
Tomato septoria leaf spot/septoria leaf spot2100_-wlBX3j.jpg,Tomato septoria leaf spot/septoria leaf spot2101_.jpg,tomato|septoria_leaf_spot,1
Tomato septoria leaf spot/septoria leaf spot2100_-wlBX3j.jpg,Tomato septoria leaf spot/septoria leaf spot2102_-gFEPCI.jpg,tomato|septoria_leaf_spot,3
Tomato septoria leaf spot/septoria leaf spot2100_-wlBX3j.jpg,Tomato septoria leaf spot/septoria leaf spot2102_.jpg,tomato|septoria_leaf_spot,3
Tomato septoria leaf spot/septoria leaf spot2100_.jpg,Tomato septoria leaf spot/septoria leaf spot2101_-cYbmWq.jpg,tomato|septoria_leaf_spot,1
Tomato septoria leaf spot/septoria leaf spot2100_.jpg,Tomato septoria leaf spot/septoria leaf spot2101_.jpg,tomato|septoria_leaf_spot,1
Tomato septoria leaf spot/septoria leaf spot2100_.jpg,Tomato septoria leaf spot/septoria leaf spot2102_-gFEPCI.jpg,tomato|septoria_leaf_spot,3
Tomato septoria leaf spot/septoria leaf spot2100_.jpg,Tomato septoria leaf spot/septoria leaf spot2102_.jpg,tomato|septoria_leaf_spot,3
Tomato septoria leaf spot/septoria leaf spot2101_-cYbmWq.jpg,Tomato septoria leaf spot/septoria leaf spot2101_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2101_-cYbmWq.jpg,Tomato septoria leaf spot/septoria leaf spot2102_-gFEPCI.jpg,tomato|septoria_leaf_spot,4
Tomato septoria leaf spot/septoria leaf spot2101_-cYbmWq.jpg,Tomato septoria leaf spot/septoria leaf spot2102_.jpg,tomato|septoria_leaf_spot,4
Tomato septoria leaf spot/septoria leaf spot2101_.jpg,Tomato septoria leaf spot/septoria leaf spot2102_-gFEPCI.jpg,tomato|septoria_leaf_spot,4
Tomato septoria leaf spot/septoria leaf spot2101_.jpg,Tomato septoria leaf spot/septoria leaf spot2102_.jpg,tomato|septoria_leaf_spot,4
Tomato septoria leaf spot/septoria leaf spot2102_-gFEPCI.jpg,Tomato septoria leaf spot/septoria leaf spot2102_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2103_-HRHSpH.jpg,Tomato septoria leaf spot/septoria leaf spot2103_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2108_-JL0B5N.jpg,Tomato septoria leaf spot/septoria leaf spot2108_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2109_-ZxG1bX.jpg,Tomato septoria leaf spot/septoria leaf spot2109_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2110_-qjy06q.jpg,Tomato septoria leaf spot/septoria leaf spot2110_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2112_-lYYdHx.jpg,Tomato septoria leaf spot/septoria leaf spot2112_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2116_-UQRHQs.jpg,Tomato septoria leaf spot/septoria leaf spot2116_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2117_-LoAQ0u.jpg,Tomato septoria leaf spot/septoria leaf spot2117_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2118_-035vC2.jpg,Tomato septoria leaf spot/septoria leaf spot2118_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2118_-035vC2.jpg,Tomato septoria leaf spot/septoria leaf spot2119_-QLlm3b.jpg,tomato|septoria_leaf_spot,4
Tomato septoria leaf spot/septoria leaf spot2118_-035vC2.jpg,Tomato septoria leaf spot/septoria leaf spot2119_.jpg,tomato|septoria_leaf_spot,4
Tomato septoria leaf spot/septoria leaf spot2118_-035vC2.jpg,Tomato septoria leaf spot/septoria leaf spot2120_-iFPKec.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2118_-035vC2.jpg,Tomato septoria leaf spot/septoria leaf spot2120_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2118_.jpg,Tomato septoria leaf spot/septoria leaf spot2119_-QLlm3b.jpg,tomato|septoria_leaf_spot,4
Tomato septoria leaf spot/septoria leaf spot2118_.jpg,Tomato septoria leaf spot/septoria leaf spot2119_.jpg,tomato|septoria_leaf_spot,4
Tomato septoria leaf spot/septoria leaf spot2118_.jpg,Tomato septoria leaf spot/septoria leaf spot2120_-iFPKec.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2118_.jpg,Tomato septoria leaf spot/septoria leaf spot2120_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2119_-QLlm3b.jpg,Tomato septoria leaf spot/septoria leaf spot2119_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2119_-QLlm3b.jpg,Tomato septoria leaf spot/septoria leaf spot2120_-iFPKec.jpg,tomato|septoria_leaf_spot,4
Tomato septoria leaf spot/septoria leaf spot2119_-QLlm3b.jpg,Tomato septoria leaf spot/septoria leaf spot2120_.jpg,tomato|septoria_leaf_spot,4
Tomato septoria leaf spot/septoria leaf spot2119_.jpg,Tomato septoria leaf spot/septoria leaf spot2120_-iFPKec.jpg,tomato|septoria_leaf_spot,4
Tomato septoria leaf spot/septoria leaf spot2119_.jpg,Tomato septoria leaf spot/septoria leaf spot2120_.jpg,tomato|septoria_leaf_spot,4
Tomato septoria leaf spot/septoria leaf spot2120_-iFPKec.jpg,Tomato septoria leaf spot/septoria leaf spot2120_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2123_-ZmwNYl.jpg,Tomato septoria leaf spot/septoria leaf spot2123_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2124_-2eCPda.jpg,Tomato septoria leaf spot/septoria leaf spot2124_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2124_-2eCPda.jpg,Tomato septoria leaf spot/septoria leaf spot2126_-kYZE3e.jpg,tomato|septoria_leaf_spot,4
Tomato septoria leaf spot/septoria leaf spot2124_-2eCPda.jpg,Tomato septoria leaf spot/septoria leaf spot2126_.jpg,tomato|septoria_leaf_spot,4
Tomato septoria leaf spot/septoria leaf spot2124_.jpg,Tomato septoria leaf spot/septoria leaf spot2126_-kYZE3e.jpg,tomato|septoria_leaf_spot,4
Tomato septoria leaf spot/septoria leaf spot2124_.jpg,Tomato septoria leaf spot/septoria leaf spot2126_.jpg,tomato|septoria_leaf_spot,4
Tomato septoria leaf spot/septoria leaf spot2125_-NTWx5z.jpg,Tomato septoria leaf spot/septoria leaf spot2125_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2126_-kYZE3e.jpg,Tomato septoria leaf spot/septoria leaf spot2126_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2126_-kYZE3e.jpg,Tomato septoria leaf spot/septoria leaf spot2127_-do0Vfb.jpg,tomato|septoria_leaf_spot,3
Tomato septoria leaf spot/septoria leaf spot2126_-kYZE3e.jpg,Tomato septoria leaf spot/septoria leaf spot2127_.jpg,tomato|septoria_leaf_spot,3
Tomato septoria leaf spot/septoria leaf spot2126_.jpg,Tomato septoria leaf spot/septoria leaf spot2127_-do0Vfb.jpg,tomato|septoria_leaf_spot,3
Tomato septoria leaf spot/septoria leaf spot2126_.jpg,Tomato septoria leaf spot/septoria leaf spot2127_.jpg,tomato|septoria_leaf_spot,3
Tomato septoria leaf spot/septoria leaf spot2127_-do0Vfb.jpg,Tomato septoria leaf spot/septoria leaf spot2127_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2128_-0Bi01N.jpg,Tomato septoria leaf spot/septoria leaf spot2128_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2128_-0Bi01N.jpg,Tomato septoria leaf spot/septoria leaf spot2129_-H0B31r.jpg,tomato|septoria_leaf_spot,1
Tomato septoria leaf spot/septoria leaf spot2128_-0Bi01N.jpg,Tomato septoria leaf spot/septoria leaf spot2129_.jpg,tomato|septoria_leaf_spot,1
Tomato septoria leaf spot/septoria leaf spot2128_.jpg,Tomato septoria leaf spot/septoria leaf spot2129_-H0B31r.jpg,tomato|septoria_leaf_spot,1
Tomato septoria leaf spot/septoria leaf spot2128_.jpg,Tomato septoria leaf spot/septoria leaf spot2129_.jpg,tomato|septoria_leaf_spot,1
Tomato septoria leaf spot/septoria leaf spot2129_-H0B31r.jpg,Tomato septoria leaf spot/septoria leaf spot2129_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2130_-PN1iX7.jpg,Tomato septoria leaf spot/septoria leaf spot2130_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2130_-PN1iX7.jpg,Tomato septoria leaf spot/septoria leaf spot2131_-jAZGDP.jpg,tomato|septoria_leaf_spot,2
Tomato septoria leaf spot/septoria leaf spot2130_-PN1iX7.jpg,Tomato septoria leaf spot/septoria leaf spot2131_.jpg,tomato|septoria_leaf_spot,2
Tomato septoria leaf spot/septoria leaf spot2130_.jpg,Tomato septoria leaf spot/septoria leaf spot2131_-jAZGDP.jpg,tomato|septoria_leaf_spot,2
Tomato septoria leaf spot/septoria leaf spot2130_.jpg,Tomato septoria leaf spot/septoria leaf spot2131_.jpg,tomato|septoria_leaf_spot,2
Tomato septoria leaf spot/septoria leaf spot2131_-jAZGDP.jpg,Tomato septoria leaf spot/septoria leaf spot2131_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2132_-64NUqt.jpg,Tomato septoria leaf spot/septoria leaf spot2132_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2133_-FSFxWR.jpg,Tomato septoria leaf spot/septoria leaf spot2133_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2135_-Cwuuoa.jpg,Tomato septoria leaf spot/septoria leaf spot2135_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2137_-Qnyq7M.jpg,Tomato septoria leaf spot/septoria leaf spot2137_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2138_-YuRUQg.jpg,Tomato septoria leaf spot/septoria leaf spot2138_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2138_-YuRUQg.jpg,Tomato septoria leaf spot/septoria leaf spot2139_-DSwyym.jpg,tomato|septoria_leaf_spot,3
Tomato septoria leaf spot/septoria leaf spot2138_-YuRUQg.jpg,Tomato septoria leaf spot/septoria leaf spot2139_.jpg,tomato|septoria_leaf_spot,3
Tomato septoria leaf spot/septoria leaf spot2138_.jpg,Tomato septoria leaf spot/septoria leaf spot2139_-DSwyym.jpg,tomato|septoria_leaf_spot,3
Tomato septoria leaf spot/septoria leaf spot2138_.jpg,Tomato septoria leaf spot/septoria leaf spot2139_.jpg,tomato|septoria_leaf_spot,3
Tomato septoria leaf spot/septoria leaf spot2139_-DSwyym.jpg,Tomato septoria leaf spot/septoria leaf spot2139_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2141_-jOLJsr.jpg,Tomato septoria leaf spot/septoria leaf spot2141_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2142_-aXm5h2.jpg,Tomato septoria leaf spot/septoria leaf spot2142_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2145_-siyy6X.jpg,Tomato septoria leaf spot/septoria leaf spot2145_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2145_-siyy6X.jpg,Tomato septoria leaf spot/septoria leaf spot2146_-gOtWqN.jpg,tomato|septoria_leaf_spot,2
Tomato septoria leaf spot/septoria leaf spot2145_-siyy6X.jpg,Tomato septoria leaf spot/septoria leaf spot2146_.jpg,tomato|septoria_leaf_spot,2
Tomato septoria leaf spot/septoria leaf spot2145_.jpg,Tomato septoria leaf spot/septoria leaf spot2146_-gOtWqN.jpg,tomato|septoria_leaf_spot,2
Tomato septoria leaf spot/septoria leaf spot2145_.jpg,Tomato septoria leaf spot/septoria leaf spot2146_.jpg,tomato|septoria_leaf_spot,2
Tomato septoria leaf spot/septoria leaf spot2146_-gOtWqN.jpg,Tomato septoria leaf spot/septoria leaf spot2146_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2147_-L4k7vN.jpg,Tomato septoria leaf spot/septoria leaf spot2147_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2147_-L4k7vN.jpg,Tomato septoria leaf spot/septoria leaf spot8_.jpg,tomato|septoria_leaf_spot,4
Tomato septoria leaf spot/septoria leaf spot2147_.jpg,Tomato septoria leaf spot/septoria leaf spot8_.jpg,tomato|septoria_leaf_spot,4
Tomato septoria leaf spot/septoria leaf spot2148_-M2u8aP.jpg,Tomato septoria leaf spot/septoria leaf spot2148_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2149_-YLz5Y4.jpg,Tomato septoria leaf spot/septoria leaf spot2149_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2150_-pyAppG.jpg,Tomato septoria leaf spot/septoria leaf spot2150_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2151_-8zuolr.jpg,Tomato septoria leaf spot/septoria leaf spot2151_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2152_-aFcdQ6.jpg,Tomato septoria leaf spot/septoria leaf spot2152_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2153_-G6QQhp.jpg,Tomato septoria leaf spot/septoria leaf spot2153_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2154_-UFejP1.jpg,Tomato septoria leaf spot/septoria leaf spot2154_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2155_-0GISPk.jpg,Tomato septoria leaf spot/septoria leaf spot2155_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2156_-vVhQIN.jpg,Tomato septoria leaf spot/septoria leaf spot2156_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2157_-9tnufy.jpg,Tomato septoria leaf spot/septoria leaf spot2157_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2158_-yzNVdi.jpg,Tomato septoria leaf spot/septoria leaf spot2158_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2159_-1eLhAx.jpg,Tomato septoria leaf spot/septoria leaf spot2159_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2160_-dZ9bhv.jpg,Tomato septoria leaf spot/septoria leaf spot2160_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2161_-Mv9TdB.jpg,Tomato septoria leaf spot/septoria leaf spot2161_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2162_-goTs0Y.jpg,Tomato septoria leaf spot/septoria leaf spot2162_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2163_-YluE0y.jpg,Tomato septoria leaf spot/septoria leaf spot2163_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2164_-crFA8t.jpg,Tomato septoria leaf spot/septoria leaf spot2164_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2165_-Ee1IJ7.jpg,Tomato septoria leaf spot/septoria leaf spot2165_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2166_-lahg2e.jpg,Tomato septoria leaf spot/septoria leaf spot2166_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2167_-FFm8GP.jpg,Tomato septoria leaf spot/septoria leaf spot2167_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2168_-eGFRbj.jpg,Tomato septoria leaf spot/septoria leaf spot2168_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2169_-9v0KqV.jpg,Tomato septoria leaf spot/septoria leaf spot2169_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2169_-9v0KqV.jpg,Tomato septoria leaf spot/septoria leaf spot2170_-xwzI8Z.jpg,tomato|septoria_leaf_spot,3
Tomato septoria leaf spot/septoria leaf spot2169_-9v0KqV.jpg,Tomato septoria leaf spot/septoria leaf spot2170_.jpg,tomato|septoria_leaf_spot,3
Tomato septoria leaf spot/septoria leaf spot2169_.jpg,Tomato septoria leaf spot/septoria leaf spot2170_-xwzI8Z.jpg,tomato|septoria_leaf_spot,3
Tomato septoria leaf spot/septoria leaf spot2169_.jpg,Tomato septoria leaf spot/septoria leaf spot2170_.jpg,tomato|septoria_leaf_spot,3
